filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20210503_195651300.jpg,4640,3472,Brown,698,1211,941,1421
IMG_20210503_195651300.jpg,4640,3472,Brown,451,1271,691,1461
IMG_20210503_195651300.jpg,4640,3472,Brown,176,1296,423,1511
IMG_20210503_195651300.jpg,4640,3472,Brown,373,1457,630,1668
IMG_20210503_195651300.jpg,4640,3472,Yellow,1276,1411,1526,1611
IMG_20210503_195651300.jpg,4640,3472,Yellow,1587,1386,1826,1593
IMG_20210503_195651300.jpg,4640,3472,Yellow,1923,1379,2162,1596
IMG_20210503_195651300.jpg,4640,3472,Yellow,1741,1679,1998,1893
IMG_20210503_195651300.jpg,4640,3472,Green,2648,2061,2916,2307
IMG_20210503_195651300.jpg,4640,3472,Green,2416,2489,2712,2779
IMG_20210503_195651300.jpg,4640,3472,Green,2701,2418,2994,2714
IMG_20210503_195651300.jpg,4640,3472,Green,2994,2464,3283,2746
IMG_20210503_195651300.jpg,4640,3472,Blue,1333,596,1537,771
IMG_20210503_195651300.jpg,4640,3472,Blue,1633,650,1837,811
IMG_20210503_195651300.jpg,4640,3472,Blue,1201,757,1416,914
IMG_20210503_195651300.jpg,4640,3472,Blue,1458,750,1683,939
IMG_20210503_195651300.jpg,4640,3472,Red,2330,729,2530,900
IMG_20210503_195651300.jpg,4640,3472,Red,2662,793,2873,964
IMG_20210503_195651300.jpg,4640,3472,Red,2516,632,2716,793
IMG_20210503_195651300.jpg,4640,3472,Red,2755,629,2958,793
IMG_20210503_195651300.jpg,4640,3472,Orange,3394,1136,3619,1314
IMG_20210503_195651300.jpg,4640,3472,Orange,3848,1164,4055,1332
IMG_20210503_195651300.jpg,4640,3472,Orange,3673,1407,3905,1618
IMG_20210503_195651300.jpg,4640,3472,Orange,4066,1443,4316,1632
IMG_20210503_195643535.jpg,4640,3472,Orange,3598,571,3823,789
IMG_20210503_195643535.jpg,4640,3472,Orange,3916,789,4151,1011
IMG_20210503_195643535.jpg,4640,3472,Orange,3244,750,3466,961
IMG_20210503_195643535.jpg,4640,3472,Orange,3591,939,3830,1171
IMG_20210503_195643535.jpg,4640,3472,Brown,1087,2179,1323,2446
IMG_20210503_195643535.jpg,4640,3472,Brown,912,2350,1148,2596
IMG_20210503_195643535.jpg,4640,3472,Brown,726,2521,951,2782
IMG_20210503_195643535.jpg,4640,3472,Brown,1026,2575,1255,2821
IMG_20210503_195643535.jpg,4640,3472,Yellow,2226,1729,2466,1986
IMG_20210503_195643535.jpg,4640,3472,Yellow,1976,1907,2191,2146
IMG_20210503_195643535.jpg,4640,3472,Yellow,1712,2071,1955,2332
IMG_20210503_195643535.jpg,4640,3472,Yellow,2283,2100,2519,2364
IMG_20210503_195643535.jpg,4640,3472,Green,3187,2032,3423,2286
IMG_20210503_195643535.jpg,4640,3472,Green,3626,2236,3869,2489
IMG_20210503_195643535.jpg,4640,3472,Green,3401,2318,3648,2568
IMG_20210503_195643535.jpg,4640,3472,Green,3233,2500,3498,2754
IMG_20210503_195643535.jpg,4640,3472,Blue,1112,1182,1323,1393
IMG_20210503_195643535.jpg,4640,3472,Blue,1412,1082,1633,1296
IMG_20210503_195643535.jpg,4640,3472,Blue,1366,1296,1594,1518
IMG_20210503_195643535.jpg,4640,3472,Blue,1130,1429,1344,1643
IMG_20210503_195643535.jpg,4640,3472,Red,2401,482,2594,668
IMG_20210503_195643535.jpg,4640,3472,Red,2191,596,2387,782
IMG_20210503_195643535.jpg,4640,3472,Red,2433,707,2644,929
IMG_20210503_195643535.jpg,4640,3472,Red,2105,814,2301,1032
IMG_20210503_195656805.jpg,4640,3472,Brown,555,1250,901,1546
IMG_20210503_195656805.jpg,4640,3472,Brown,191,1250,551,1579
IMG_20210503_195656805.jpg,4640,3472,Brown,1,1221,191,1543
IMG_20210503_195656805.jpg,4640,3472,Brown,141,1589,476,1886
IMG_20210503_195656805.jpg,4640,3472,Yellow,1326,1800,1651,2096
IMG_20210503_195656805.jpg,4640,3472,Yellow,1737,1868,2048,2150
IMG_20210503_195656805.jpg,4640,3472,Yellow,2144,1964,2458,2257
IMG_20210503_195656805.jpg,4640,3472,Yellow,1823,2332,2133,2618
IMG_20210503_195656805.jpg,4640,3472,Green,2598,2964,2855,3204
IMG_20210503_195656805.jpg,4640,3472,Green,2201,3279,2462,3472
IMG_20210503_195656805.jpg,4640,3472,Green,2469,3271,2730,3472
IMG_20210503_195656805.jpg,4640,3472,Green,2733,3368,2944,3472
IMG_20210503_195656805.jpg,4640,3472,Blue,1373,350,1758,704
IMG_20210503_195656805.jpg,4640,3472,Blue,1658,1,2033,354
IMG_20210503_195656805.jpg,4640,3472,Blue,2148,286,2519,654
IMG_20210503_195656805.jpg,4640,3472,Blue,1808,521,2183,882
IMG_20210503_195656805.jpg,4640,3472,Red,3158,871,3505,1182
IMG_20210503_195656805.jpg,4640,3472,Red,3566,675,3887,1011
IMG_20210503_195656805.jpg,4640,3472,Red,3576,1146,3901,1457
IMG_20210503_195656805.jpg,4640,3472,Red,3919,796,4216,1132
IMG_20210503_195656805.jpg,4640,3472,Orange,4088,2036,4370,2318
IMG_20210503_195656805.jpg,4640,3472,Orange,4066,2504,4330,2739
IMG_20210503_195656805.jpg,4640,3472,Orange,4433,2643,4640,2879
IMG_20210503_195656805.jpg,4640,3472,Orange,4537,2225,4640,2450
IMG_20210503_195634669.jpg,3472,4640,Brown,2046,385,2266,605
IMG_20210503_195634669.jpg,3472,4640,Brown,1821,570,2056,790
IMG_20210503_195634669.jpg,3472,4640,Brown,2071,630,2291,820
IMG_20210503_195634669.jpg,3472,4640,Brown,2081,845,2306,1065
IMG_20210503_195634669.jpg,3472,4640,Yellow,1766,1350,1976,1560
IMG_20210503_195634669.jpg,3472,4640,Yellow,1726,1615,1971,1860
IMG_20210503_195634669.jpg,3472,4640,Yellow,1386,1715,1616,1955
IMG_20210503_195634669.jpg,3472,4640,Yellow,1696,1920,1936,2155
IMG_20210503_195634669.jpg,3472,4640,Green,516,2115,796,2340
IMG_20210503_195634669.jpg,3472,4640,Green,891,2390,1126,2595
IMG_20210503_195634669.jpg,3472,4640,Green,476,2570,721,2785
IMG_20210503_195634669.jpg,3472,4640,Green,551,2350,801,2565
IMG_20210503_195634669.jpg,3472,4640,Blue,2676,1305,2876,1560
IMG_20210503_195634669.jpg,3472,4640,Blue,2876,1500,3081,1705
IMG_20210503_195634669.jpg,3472,4640,Blue,2606,1595,2831,1815
IMG_20210503_195634669.jpg,3472,4640,Blue,2776,1790,2971,2000
IMG_20210503_195634669.jpg,3472,4640,Red,2536,2490,2741,2690
IMG_20210503_195634669.jpg,3472,4640,Red,2391,2815,2596,3028
IMG_20210503_195634669.jpg,3472,4640,Red,2676,2740,2881,2928
IMG_20210503_195634669.jpg,3472,4640,Red,2624,2990,2829,3183
IMG_20210503_195634669.jpg,3472,4640,Orange,1804,3395,2019,3608
IMG_20210503_195634669.jpg,3472,4640,Orange,1414,3520,1634,3725
IMG_20210503_195634669.jpg,3472,4640,Orange,1709,3810,1914,4023
IMG_20210503_195634669.jpg,3472,4640,Orange,1316,3878,1539,4093
